Charge_type,Charge_size,Distance,Pressure
TNT,0.5,1.5,283000
TNT,0.5,2.5,164000
TNT,0.5,3.5,136000
TNT,0.5,4.5,124000
TNT,0.5,5.5,118000
TNT,0.5,6.5,114000
TNT,0.5,7.5,111000
TNT,0.5,8.5,110000
TNT,0.5,9.5,108000
TNT,0.5,10.5,107000
TNT,0.5,11.5,106000
TNT,0.5,12.5,106000
TNT,0.5,13.5,105000
TNT,0.5,14.5,105000
TNT,0.5,15.5,104000
TNT,0.5,16.5,104000
TNT,0.5,17.5,104000
TNT,0.5,18.5,103000
TNT,0.5,19.5,103000
TNT,3.5,1.5,1040000
TNT,3.5,2.5,356000
TNT,3.5,3.5,219000
TNT,3.5,4.5,172000
TNT,3.5,5.5,150000
TNT,3.5,6.5,138000
TNT,3.5,7.5,130000
TNT,3.5,8.5,125000
TNT,3.5,9.5,121000
TNT,3.5,10.5,118000
TNT,3.5,11.5,116000
TNT,3.5,12.5,114000
TNT,3.5,13.5,113000
TNT,3.5,14.5,111000
TNT,3.5,15.5,110000
TNT,3.5,16.5,109000
TNT,3.5,17.5,109000
TNT,3.5,18.5,108000
TNT,3.5,19.5,108000
TNT,7.5,1.5,1780000
TNT,7.5,2.5,586000
TNT,7.5,3.5,310000
TNT,7.5,4.5,219000
TNT,7.5,5.5,180000
TNT,7.5,6.5,158000
TNT,7.5,7.5,145000
TNT,7.5,8.5,137000
TNT,7.5,9.5,131000
TNT,7.5,10.5,126000
TNT,7.5,11.5,123000
TNT,7.5,12.5,120000
TNT,7.5,13.5,118000
TNT,7.5,14.5,116000
TNT,7.5,15.5,115000
TNT,7.5,16.5,114000
TNT,7.5,17.5,112000
TNT,7.5,18.5,112000
TNT,7.5,19.5,111000
TNT,10.5,1.5,2210000
TNT,10.5,2.5,751000
TNT,10.5,3.5,375000
TNT,10.5,4.5,253000
TNT,10.5,5.5,199000
TNT,10.5,6.5,172000
TNT,10.5,7.5,155000
TNT,10.5,8.5,144000
TNT,10.5,9.5,137000
TNT,10.5,10.5,131000
TNT,10.5,11.5,127000
TNT,10.5,12.5,124000
TNT,10.5,13.5,121000
TNT,10.5,14.5,119000
TNT,10.5,15.5,117000
TNT,10.5,16.5,116000
TNT,10.5,17.5,115000
TNT,10.5,18.5,113000
TNT,10.5,19.5,113000
TNT,13.5,1.5,2550000
TNT,13.5,2.5,909000
TNT,13.5,3.5,440000
TNT,13.5,4.5,285000
TNT,13.5,5.5,219000
TNT,13.5,6.5,184000
TNT,13.5,7.5,164000
TNT,13.5,8.5,151000
TNT,13.5,9.5,142000
TNT,13.5,10.5,136000
TNT,13.5,11.5,131000
TNT,13.5,12.5,127000
TNT,13.5,13.5,124000
TNT,13.5,14.5,122000
TNT,13.5,15.5,120000
TNT,13.5,16.5,118000
TNT,13.5,17.5,116000
TNT,13.5,18.5,115000
TNT,13.5,19.5,114000
TNT,16.5,1.5,2840000
TNT,16.5,2.5,1060000
TNT,16.5,3.5,503000
TNT,16.5,4.5,316000
TNT,16.5,5.5,237000
TNT,16.5,6.5,196000
TNT,16.5,7.5,173000
TNT,16.5,8.5,158000
TNT,16.5,9.5,147000
TNT,16.5,10.5,140000
TNT,16.5,11.5,134000
TNT,16.5,12.5,130000
TNT,16.5,13.5,127000
TNT,16.5,14.5,124000
TNT,16.5,15.5,122000
TNT,16.5,16.5,120000
TNT,16.5,17.5,118000
TNT,16.5,18.5,117000
TNT,16.5,19.5,116000
TNT,19.5,1.5,3130000
TNT,19.5,2.5,1200000
TNT,19.5,3.5,565000
TNT,19.5,4.5,347000
TNT,19.5,5.5,255000
TNT,19.5,6.5,208000
TNT,19.5,7.5,181000
TNT,19.5,8.5,164000
TNT,19.5,9.5,152000
TNT,19.5,10.5,144000
TNT,19.5,11.5,138000
TNT,19.5,12.5,133000
TNT,19.5,13.5,129000
TNT,19.5,14.5,126000
TNT,19.5,15.5,124000
TNT,19.5,16.5,121000
TNT,19.5,17.5,120000
TNT,19.5,18.5,118000
TNT,19.5,19.5,117000
TNT,21.5,1.5,3330000
TNT,21.5,2.5,1290000
TNT,21.5,3.5,607000
TNT,21.5,4.5,367000
TNT,21.5,5.5,266000
TNT,21.5,6.5,216000
TNT,21.5,7.5,186000
TNT,21.5,8.5,168000
TNT,21.5,9.5,155000
TNT,21.5,10.5,146000
TNT,21.5,11.5,140000
TNT,21.5,12.5,135000
TNT,21.5,13.5,131000
TNT,21.5,14.5,127000
TNT,21.5,15.5,125000
TNT,21.5,16.5,123000
TNT,21.5,17.5,121000
TNT,21.5,18.5,119000
TNT,21.5,19.5,118000
TNT,24.5,1.5,3610000
TNT,24.5,2.5,1410000
TNT,24.5,3.5,668000
TNT,24.5,4.5,398000
TNT,24.5,5.5,284000
TNT,24.5,6.5,227000
TNT,24.5,7.5,194000
TNT,24.5,8.5,174000
TNT,24.5,9.5,160000
TNT,24.5,10.5,150000
TNT,24.5,11.5,143000
TNT,24.5,12.5,137000
TNT,24.5,13.5,133000
TNT,24.5,14.5,129000
TNT,24.5,15.5,126000
TNT,24.5,16.5,124000
TNT,24.5,17.5,122000
TNT,24.5,18.5,120000
TNT,24.5,19.5,119000
CompB,1,1,1090000
CompB,1,2,274000
CompB,1,3,174000
CompB,1,4,144000
CompB,1,5,131000
CompB,1,6,123000
CompB,1,7,118000
CompB,1,8,115000
CompB,1,9,113000
CompB,1,10,111000
CompB,1,11,110000
CompB,1,12,109000
CompB,1,13,108000
CompB,1,14,107000
CompB,1,15,106000
CompB,1,16,106000
CompB,1,17,105000
CompB,1,18,105000
CompB,1,19,105000
CompB,1,20,104000
CompB,2,1,1790000
CompB,2,2,398000
CompB,2,3,217000
CompB,2,4,166000
CompB,2,5,144000
CompB,2,6,133000
CompB,2,7,126000
CompB,2,8,121000
CompB,2,9,118000
CompB,2,10,115000
CompB,2,11,113000
CompB,2,12,112000
CompB,2,13,111000
CompB,2,14,110000
CompB,2,15,109000
CompB,2,16,108000
CompB,2,17,107000
CompB,2,18,107000
CompB,2,19,106000
CompB,2,20,106000
CompB,3,1,2330000
CompB,3,2,523000
CompB,3,3,257000
CompB,3,4,186000
CompB,3,5,156000
CompB,3,6,141000
CompB,3,7,132000
CompB,3,8,126000
CompB,3,9,122000
CompB,3,10,119000
CompB,3,11,116000
CompB,3,12,114000
CompB,3,13,113000
CompB,3,14,112000
CompB,3,15,110000
CompB,3,16,110000
CompB,3,17,109000
CompB,3,18,108000
CompB,3,19,108000
CompB,3,20,107000
CompB,4,1,2760000
CompB,4,2,642000
CompB,4,3,296000
CompB,4,4,204000
CompB,4,5,167000
CompB,4,6,148000
CompB,4,7,137000
CompB,4,8,130000
CompB,4,9,125000
CompB,4,10,121000
CompB,4,11,119000
CompB,4,12,116000
CompB,4,13,115000
CompB,4,14,113000
CompB,4,15,112000
CompB,4,16,111000
CompB,4,17,110000
CompB,4,18,109000
CompB,4,19,109000
CompB,4,20,108000
CompB,5,1,3130000
CompB,5,2,759000
CompB,5,3,334000
CompB,5,4,222000
CompB,5,5,177000
CompB,5,6,155000
CompB,5,7,142000
CompB,5,8,134000
CompB,5,9,128000
CompB,5,10,124000
CompB,5,11,121000
CompB,5,12,118000
CompB,5,13,116000
CompB,5,14,115000
CompB,5,15,113000
CompB,5,16,112000
CompB,5,17,111000
CompB,5,18,110000
CompB,5,19,110000
CompB,5,20,109000
CompB,6,1,762000000
CompB,6,2,24200000
CompB,6,3,19800000
CompB,6,4,15000000
CompB,6,5,8640000
CompB,6,6,5320000
CompB,6,7,3510000
CompB,6,8,872000
CompB,6,9,372000
CompB,6,10,239000
CompB,6,11,187000
CompB,6,12,162000
CompB,6,13,147000
CompB,6,14,137000
CompB,6,15,131000
CompB,6,16,109000
CompB,6,17,112000
CompB,6,18,111000
CompB,6,19,110000
CompB,6,20,110000
CompB,8,1,4230000
CompB,8,2,1090000
CompB,8,3,446000
CompB,8,4,272000
CompB,8,5,206000
CompB,8,6,174000
CompB,8,7,155000
CompB,8,8,144000
CompB,8,9,136000
CompB,8,10,130000
CompB,8,11,126000
CompB,8,12,123000
CompB,8,13,120000
CompB,8,14,118000
CompB,8,15,117000
CompB,8,16,115000
CompB,8,17,114000
CompB,8,18,113000
CompB,8,19,112000
CompB,8,20,111000
CompB,10,1,4860000
CompB,10,2,1290000
CompB,10,3,520000
CompB,10,4,305000
CompB,10,5,224000
CompB,10,6,185000
CompB,10,7,164000
CompB,10,8,150000
CompB,10,9,141000
CompB,10,10,134000
CompB,10,11,130000
CompB,10,12,126000
CompB,10,13,123000
CompB,10,14,120000
CompB,10,15,118000
CompB,10,16,117000
CompB,10,17,115000
CompB,10,18,114000
CompB,10,19,113000
CompB,10,20,112000
CompB,13,1,5680000
CompB,13,2,1570000
CompB,13,3,628000
CompB,13,4,353000
CompB,13,5,250000
CompB,13,6,202000
CompB,13,7,166000
CompB,13,8,158000
CompB,13,9,147000
CompB,13,10,140000
CompB,13,11,134000
CompB,13,12,130000
CompB,13,13,126000
CompB,13,14,123000
CompB,13,15,121000
CompB,13,16,119000
CompB,13,17,117000
CompB,13,18,116000
CompB,13,19,115000
CompB,13,20,114000
CompB,15,1,5940000
CompB,15,2,1650000
CompB,15,3,663000
CompB,15,4,369000
CompB,15,5,259000
CompB,15,6,207000
CompB,15,7,178000
CompB,15,8,161000
CompB,15,9,150000
CompB,15,10,141000
CompB,15,11,135000
CompB,15,12,131000
CompB,15,13,127000
CompB,15,14,124000
CompB,15,15,122000
CompB,15,16,120000
CompB,15,17,118000
CompB,15,18,117000
CompB,15,19,115000
CompB,15,20,114000
CompB,18,1,6860000
CompB,18,2,1960000
CompB,18,3,802000
CompB,18,4,432000
CompB,18,5,293000
CompB,18,6,228000
CompB,18,7,193000
CompB,18,8,172000
CompB,18,9,158000
CompB,18,10,148000
CompB,18,11,141000
CompB,18,12,135000
CompB,18,13,131000
CompB,18,14,128000
CompB,18,15,125000
CompB,18,16,122000
CompB,18,17,121000
CompB,18,18,119000
CompB,18,19,117000
CompB,18,20,116000
CompB,20,1,7060000
CompB,20,2,2030000
CompB,20,3,835000
CompB,20,4,448000
CompB,20,5,301000
CompB,20,6,233000
CompB,20,7,196000
CompB,20,8,174000
CompB,20,9,159000
CompB,20,10,149000
CompB,20,11,142000
CompB,20,12,136000
CompB,20,13,132000
CompB,20,14,128000
CompB,20,15,125000
CompB,20,16,123000
CompB,20,17,121000
CompB,20,18,119000
CompB,20,19,118000
CompB,20,20,117000
CompB,23,1,7840000
CompB,23,2,2290000
CompB,23,3,967000
CompB,23,4,510000
CompB,23,5,334000
CompB,23,6,253000
CompB,23,7,210000
CompB,23,8,184000
CompB,23,9,167000
CompB,23,10,155000
CompB,23,11,147000
CompB,23,12,140000
CompB,23,13,135000
CompB,23,14,131000
CompB,23,15,128000
CompB,23,16,125000
CompB,23,17,123000
CompB,23,18,121000
CompB,23,19,120000
CompB,23,20,118000
CompB,25,1,8200000
CompB,25,2,2410000
CompB,25,3,1030000
CompB,25,4,540000
CompB,25,5,350000
CompB,25,6,263000
CompB,25,7,216000
CompB,25,8,188000
CompB,25,9,170000
CompB,25,10,158000
CompB,25,11,149000
CompB,25,12,142000
CompB,25,13,137000
CompB,25,14,133000
CompB,25,15,129000
CompB,25,16,127000
CompB,25,17,124000
CompB,25,18,122000
CompB,25,19,120000
CompB,25,20,119000
