Charge_type,Charge_size,Distance,Incident_pressure
TNT,5.00E-01,1.50E+00,0.283258
TNT,5.00E-01,2.50E+00,0.163904
TNT,5.00E-01,3.50E+00,0.135678
TNT,5.00E-01,4.50E+00,0.124039
TNT,5.00E-01,5.50E+00,0.117856
TNT,5.00E-01,6.50E+00,0.114045
TNT,5.00E-01,7.50E+00,0.111486
TNT,5.00E-01,8.50E+00,0.109643
TNT,5.00E-01,9.50E+00,0.108273
TNT,5.00E-01,1.05E+01,0.107213
TNT,5.00E-01,1.15E+01,0.106363
TNT,5.00E-01,1.25E+01,0.105677
TNT,5.00E-01,1.35E+01,0.105127
TNT,5.00E-01,1.45E+01,0.104664
TNT,5.00E-01,1.55E+01,0.104269
TNT,5.00E-01,1.65E+01,0.103932
TNT,5.00E-01,1.75E+01,0.103645
TNT,5.00E-01,1.85E+01,0.10339
TNT,5.00E-01,1.95E+01,0.103175
TNT,3.50E+00,1.50E+00,1.03881
TNT,3.50E+00,2.50E+00,0.356226
TNT,3.50E+00,3.50E+00,0.219045
TNT,3.50E+00,4.50E+00,0.171841
TNT,3.50E+00,5.50E+00,0.149955
TNT,3.50E+00,6.50E+00,0.137627
TNT,3.50E+00,7.50E+00,0.129882
TNT,3.50E+00,8.50E+00,0.124594
TNT,3.50E+00,9.50E+00,0.120806
TNT,3.50E+00,1.05E+01,0.117959
TNT,3.50E+00,1.15E+01,0.115745
TNT,3.50E+00,1.25E+01,0.113975
TNT,3.50E+00,1.35E+01,0.112533
TNT,3.50E+00,1.45E+01,0.111339
TNT,3.50E+00,1.55E+01,0.110351
TNT,3.50E+00,1.65E+01,0.109493
TNT,3.50E+00,1.75E+01,0.108767
TNT,3.50E+00,1.85E+01,0.108125
TNT,3.50E+00,1.95E+01,0.107569
TNT,7.50E+00,1.50E+00,1.78486
TNT,7.50E+00,2.50E+00,0.585956
TNT,7.50E+00,3.50E+00,0.309776
TNT,7.50E+00,4.50E+00,0.21942
TNT,7.50E+00,5.50E+00,0.179503
TNT,7.50E+00,6.50E+00,0.158182
TNT,7.50E+00,7.50E+00,0.145229
TNT,7.50E+00,8.50E+00,0.136661
TNT,7.50E+00,9.50E+00,0.130649
TNT,7.50E+00,1.05E+01,0.126206
TNT,7.50E+00,1.15E+01,0.12282
TNT,7.50E+00,1.25E+01,0.120148
TNT,7.50E+00,1.35E+01,0.117993
TNT,7.50E+00,1.45E+01,0.116218
TNT,7.50E+00,1.55E+01,0.114758
TNT,7.50E+00,1.65E+01,0.113504
TNT,7.50E+00,1.75E+01,0.11244
TNT,7.50E+00,1.85E+01,0.111517
TNT,7.50E+00,1.95E+01,0.110718
TNT,1.05E+01,1.50E+00,2.20826
TNT,1.05E+01,2.50E+00,0.750852
TNT,1.05E+01,3.50E+00,0.375465
TNT,1.05E+01,4.50E+00,0.252576
TNT,1.05E+01,5.50E+00,0.199489
TNT,1.05E+01,6.50E+00,0.17154
TNT,1.05E+01,7.50E+00,0.155089
TNT,1.05E+01,8.50E+00,0.144257
TNT,1.05E+01,9.50E+00,0.136769
TNT,1.05E+01,1.05E+01,0.131266
TNT,1.05E+01,1.15E+01,0.127106
TNT,1.05E+01,1.25E+01,0.123856
TNT,1.05E+01,1.35E+01,0.121244
TNT,1.05E+01,1.45E+01,0.119104
TNT,1.05E+01,1.55E+01,0.117352
TNT,1.05E+01,1.65E+01,0.115849
TNT,1.05E+01,1.75E+01,0.114584
TNT,1.05E+01,1.85E+01,0.113486
TNT,1.05E+01,1.95E+01,0.112537
TNT,1.35E+01,1.50E+00,2.55442
TNT,1.35E+01,2.50E+00,0.908615
TNT,1.35E+01,3.50E+00,0.44022
TNT,1.35E+01,4.50E+00,0.284805
TNT,1.35E+01,5.50E+00,0.218534
TNT,1.35E+01,6.50E+00,0.184331
TNT,1.35E+01,7.50E+00,0.164222
TNT,1.35E+01,8.50E+00,0.151214
TNT,1.35E+01,9.50E+00,0.142301
TNT,1.35E+01,1.05E+01,0.135821
TNT,1.35E+01,1.15E+01,0.130944
TNT,1.35E+01,1.25E+01,0.127141
TNT,1.35E+01,1.35E+01,0.124115
TNT,1.35E+01,1.45E+01,0.121644
TNT,1.35E+01,1.55E+01,0.119624
TNT,1.35E+01,1.65E+01,0.117908
TNT,1.35E+01,1.75E+01,0.116454
TNT,1.35E+01,1.85E+01,0.115199
TNT,1.35E+01,1.95E+01,0.114122
TNT,1.65E+01,1.50E+00,2.84198
TNT,1.65E+01,2.50E+00,1.05521
TNT,1.65E+01,3.50E+00,0.502796
TNT,1.65E+01,4.50E+00,0.315787
TNT,1.65E+01,5.50E+00,0.236645
TNT,1.65E+01,6.50E+00,0.196215
TNT,1.65E+01,7.50E+00,0.172558
TNT,1.65E+01,8.50E+00,0.157612
TNT,1.65E+01,9.50E+00,0.147359
TNT,1.65E+01,1.05E+01,0.139942
TNT,1.65E+01,1.15E+01,0.13441
TNT,1.65E+01,1.25E+01,0.130114
TNT,1.65E+01,1.35E+01,0.126687
TNT,1.65E+01,1.45E+01,0.123911
TNT,1.65E+01,1.55E+01,0.121646
TNT,1.65E+01,1.65E+01,0.11973
TNT,1.65E+01,1.75E+01,0.118105
TNT,1.65E+01,1.85E+01,0.116708
TNT,1.65E+01,1.95E+01,0.115514
TNT,1.95E+01,1.50E+00,3.13278
TNT,1.95E+01,2.50E+00,1.19618
TNT,1.95E+01,3.50E+00,0.565361
TNT,1.95E+01,4.50E+00,0.346847
TNT,1.95E+01,5.50E+00,0.254601
TNT,1.95E+01,6.50E+00,0.207888
TNT,1.95E+01,7.50E+00,0.180919
TNT,1.95E+01,8.50E+00,0.163815
TNT,1.95E+01,9.50E+00,0.152224
TNT,1.95E+01,1.05E+01,0.143889
TNT,1.95E+01,1.15E+01,0.137705
TNT,1.95E+01,1.25E+01,0.132919
TNT,1.95E+01,1.35E+01,0.129123
TNT,1.95E+01,1.45E+01,0.126046
TNT,1.95E+01,1.55E+01,0.123549
TNT,1.95E+01,1.65E+01,0.121435
TNT,1.95E+01,1.75E+01,0.119652
TNT,1.95E+01,1.85E+01,0.118118
TNT,1.95E+01,1.95E+01,0.116809
TNT,2.15E+01,1.50E+00,3.3279
TNT,2.15E+01,2.50E+00,1.28573
TNT,2.15E+01,3.50E+00,0.606757
TNT,2.15E+01,4.50E+00,0.367456
TNT,2.15E+01,5.50E+00,0.266451
TNT,2.15E+01,6.50E+00,0.215562
TNT,2.15E+01,7.50E+00,0.18631
TNT,2.15E+01,8.50E+00,0.167821
TNT,2.15E+01,9.50E+00,0.155356
TNT,2.15E+01,1.05E+01,0.146423
TNT,2.15E+01,1.15E+01,0.139792
TNT,2.15E+01,1.25E+01,0.134704
TNT,2.15E+01,1.35E+01,0.130669
TNT,2.15E+01,1.45E+01,0.127409
TNT,2.15E+01,1.55E+01,0.124748
TNT,2.15E+01,1.65E+01,0.122513
TNT,2.15E+01,1.75E+01,0.120629
TNT,2.15E+01,1.85E+01,0.119007
TNT,2.15E+01,1.95E+01,0.117628
TNT,2.45E+01,1.50E+00,3.60873
TNT,2.45E+01,2.50E+00,1.414
TNT,2.45E+01,3.50E+00,0.667822
TNT,2.45E+01,4.50E+00,0.398213
TNT,2.45E+01,5.50E+00,0.284036
TNT,2.45E+01,6.50E+00,0.226852
TNT,2.45E+01,7.50E+00,0.194189
TNT,2.45E+01,8.50E+00,0.173543
TNT,2.45E+01,9.50E+00,0.159929
TNT,2.45E+01,1.05E+01,0.150098
TNT,2.45E+01,1.15E+01,0.142836
TNT,2.45E+01,1.25E+01,0.137298
TNT,2.45E+01,1.35E+01,0.132896
TNT,2.45E+01,1.45E+01,0.129352
TNT,2.45E+01,1.55E+01,0.126475
TNT,2.45E+01,1.65E+01,0.124055
TNT,2.45E+01,1.75E+01,0.122023
TNT,2.45E+01,1.85E+01,0.120275
TNT,2.45E+01,1.95E+01,0.118789
CompB,1.00E+00,1.00E+00,1.09454
CompB,1.00E+00,2.00E+00,0.27419
CompB,1.00E+00,3.00E+00,0.174481
CompB,1.00E+00,4.00E+00,0.144371
CompB,1.00E+00,5.00E+00,0.130747
CompB,1.00E+00,6.00E+00,0.123201
CompB,1.00E+00,7.00E+00,0.11846
CompB,1.00E+00,8.00E+00,0.115226
CompB,1.00E+00,9.00E+00,0.112887
CompB,1.00E+00,1.00E+01,0.111122
CompB,1.00E+00,1.10E+01,0.109746
CompB,1.00E+00,1.20E+01,0.108647
CompB,1.00E+00,1.30E+01,0.107751
CompB,1.00E+00,1.40E+01,0.107007
CompB,1.00E+00,1.50E+01,0.106381
CompB,1.00E+00,1.60E+01,0.105849
CompB,1.00E+00,1.70E+01,0.105391
CompB,1.00E+00,1.80E+01,0.104994
CompB,1.00E+00,1.90E+01,0.104646
CompB,1.00E+00,2.00E+01,0.104341
CompB,2.00E+00,1.00E+00,1.78882
CompB,2.00E+00,2.00E+00,0.398207
CompB,2.00E+00,3.00E+00,0.216959
CompB,2.00E+00,4.00E+00,0.166128
CompB,2.00E+00,5.00E+00,0.144443
CompB,2.00E+00,6.00E+00,0.132875
CompB,2.00E+00,7.00E+00,0.125811
CompB,2.00E+00,8.00E+00,0.1211
CompB,2.00E+00,9.00E+00,0.117747
CompB,2.00E+00,1.00E+01,0.11525
CompB,2.00E+00,1.10E+01,0.113321
CompB,2.00E+00,1.20E+01,0.111791
CompB,2.00E+00,1.30E+01,0.110548
CompB,2.00E+00,1.40E+01,0.109522
CompB,2.00E+00,1.50E+01,0.10866
CompB,2.00E+00,1.60E+01,0.107928
CompB,2.00E+00,1.70E+01,0.107299
CompB,2.00E+00,1.80E+01,0.106754
CompB,2.00E+00,1.90E+01,0.106277
CompB,2.00E+00,2.00E+01,0.105858
CompB,3.00E+00,1.00E+00,2.33267
CompB,3.00E+00,2.00E+00,0.522663
CompB,3.00E+00,3.00E+00,0.257391
CompB,3.00E+00,4.00E+00,0.185837
CompB,3.00E+00,5.00E+00,0.156407
CompB,3.00E+00,6.00E+00,0.141103
CompB,3.00E+00,7.00E+00,0.131947
CompB,3.00E+00,8.00E+00,0.12592
CompB,3.00E+00,9.00E+00,0.121687
CompB,3.00E+00,1.00E+01,0.118564
CompB,3.00E+00,1.10E+01,0.116171
CompB,3.00E+00,1.20E+01,0.114281
CompB,3.00E+00,1.30E+01,0.112757
CompB,3.00E+00,1.40E+01,0.1115
CompB,3.00E+00,1.50E+01,0.110449
CompB,3.00E+00,1.60E+01,0.109558
CompB,3.00E+00,1.70E+01,0.108793
CompB,3.00E+00,1.80E+01,0.108131
CompB,3.00E+00,1.90E+01,0.107552
CompB,3.00E+00,2.00E+01,0.107043
CompB,4.00E+00,1.00E+00,2.75827
CompB,4.00E+00,2.00E+00,0.642167
CompB,4.00E+00,3.00E+00,0.295921
CompB,4.00E+00,4.00E+00,0.204044
CompB,4.00E+00,5.00E+00,0.167171
CompB,4.00E+00,6.00E+00,0.148373
CompB,4.00E+00,7.00E+00,0.137281
CompB,4.00E+00,8.00E+00,0.130071
CompB,4.00E+00,9.00E+00,0.125043
CompB,4.00E+00,1.00E+01,0.121366
CompB,4.00E+00,1.10E+01,0.118565
CompB,4.00E+00,1.20E+01,0.116365
CompB,4.00E+00,1.30E+01,0.114596
CompB,4.00E+00,1.40E+01,0.113143
CompB,4.00E+00,1.50E+01,0.11193
CompB,4.00E+00,1.60E+01,0.110905
CompB,4.00E+00,1.70E+01,0.110026
CompB,4.00E+00,1.80E+01,0.109266
CompB,4.00E+00,1.90E+01,0.108603
CompB,4.00E+00,2.00E+01,0.10802
CompB,5.00E+00,1.00E+00,3.13045
CompB,5.00E+00,2.00E+00,0.758966
CompB,5.00E+00,3.00E+00,0.333988
CompB,5.00E+00,4.00E+00,0.221656
CompB,5.00E+00,5.00E+00,0.177239
CompB,5.00E+00,6.00E+00,0.155165
CompB,5.00E+00,7.00E+00,0.142206
CompB,5.00E+00,8.00E+00,0.133869
CompB,5.00E+00,9.00E+00,0.128094
CompB,5.00E+00,1.00E+01,0.123897
CompB,5.00E+00,1.10E+01,0.120718
CompB,5.00E+00,1.20E+01,0.11823
CompB,5.00E+00,1.30E+01,0.116238
CompB,5.00E+00,1.40E+01,0.114605
CompB,5.00E+00,1.50E+01,0.113247
CompB,5.00E+00,1.60E+01,0.112099
CompB,5.00E+00,1.70E+01,0.111118
CompB,5.00E+00,1.80E+01,0.110271
CompB,5.00E+00,1.90E+01,0.109532
CompB,5.00E+00,2.00E+01,0.108882
CompB,6.00E+00,1.00E+00,761.886976
CompB,6.00E+00,2.00E+00,24.248
CompB,6.00E+00,3.00E+00,19.7994
CompB,6.00E+00,4.00E+00,14.9908
CompB,6.00E+00,5.00E+00,8.64223
CompB,6.00E+00,6.00E+00,5.31845
CompB,6.00E+00,7.00E+00,3.51465
CompB,6.00E+00,8.00E+00,0.87235
CompB,6.00E+00,9.00E+00,0.371658
CompB,6.00E+00,1.00E+01,0.238844
CompB,6.00E+00,1.10E+01,0.187202
CompB,6.00E+00,1.20E+01,0.161625
CompB,6.00E+00,1.30E+01,0.14686
CompB,6.00E+00,1.40E+01,0.137424
CompB,6.00E+00,1.50E+01,0.130941
CompB,6.00E+00,1.60E+01,0.108919
CompB,6.00E+00,1.70E+01,0.112113
CompB,6.00E+00,1.80E+01,0.111184
CompB,6.00E+00,1.90E+01,0.110375
CompB,6.00E+00,2.00E+01,0.109665
CompB,8.00E+00,1.00E+00,4.22782
CompB,8.00E+00,2.00E+00,1.08964
CompB,8.00E+00,3.00E+00,0.446482
CompB,8.00E+00,4.00E+00,0.272354
CompB,8.00E+00,5.00E+00,0.206018
CompB,8.00E+00,6.00E+00,0.173839
CompB,8.00E+00,7.00E+00,0.155476
CompB,8.00E+00,8.00E+00,0.143942
CompB,8.00E+00,9.00E+00,0.13611
CompB,8.00E+00,1.00E+01,0.130474
CompB,8.00E+00,1.10E+01,0.126271
CompB,8.00E+00,1.20E+01,0.122993
CompB,8.00E+00,1.30E+01,0.120389
CompB,8.00E+00,1.40E+01,0.118307
CompB,8.00E+00,1.50E+01,0.116542
CompB,8.00E+00,1.60E+01,0.115084
CompB,8.00E+00,1.70E+01,0.11386
CompB,8.00E+00,1.80E+01,0.112785
CompB,8.00E+00,1.90E+01,0.11186
CompB,8.00E+00,2.00E+01,0.111051
CompB,1.00E+01,1.00E+00,4.85802
CompB,1.00E+01,2.00E+00,1.29214
CompB,1.00E+01,3.00E+00,0.520389
CompB,1.00E+01,4.00E+00,0.305269
CompB,1.00E+01,5.00E+00,0.224175
CompB,1.00E+01,6.00E+00,0.185348
CompB,1.00E+01,7.00E+00,0.163616
CompB,1.00E+01,8.00E+00,0.150048
CompB,1.00E+01,9.00E+00,0.140912
CompB,1.00E+01,1.00E+01,0.134393
CompB,1.00E+01,1.10E+01,0.129543
CompB,1.00E+01,1.20E+01,0.125804
CompB,1.00E+01,1.30E+01,0.122849
CompB,1.00E+01,1.40E+01,0.120458
CompB,1.00E+01,1.50E+01,0.118486
CompB,1.00E+01,1.60E+01,0.116833
CompB,1.00E+01,1.70E+01,0.115428
CompB,1.00E+01,1.80E+01,0.114223
CompB,1.00E+01,1.90E+01,0.113178
CompB,1.00E+01,2.00E+01,0.112261
CompB,1.30E+01,1.00E+00,5.68427
CompB,1.30E+01,2.00E+00,1.56577
CompB,1.30E+01,3.00E+00,0.628115
CompB,1.30E+01,4.00E+00,0.353366
CompB,1.30E+01,5.00E+00,0.25032
CompB,1.30E+01,6.00E+00,0.201774
CompB,1.30E+01,7.00E+00,0.165826
CompB,1.30E+01,8.00E+00,0.158474
CompB,1.30E+01,9.00E+00,0.147472
CompB,1.30E+01,1.00E+01,0.139705
CompB,1.30E+01,1.10E+01,0.133956
CompB,1.30E+01,1.20E+01,0.12956
CompB,1.30E+01,1.30E+01,0.126098
CompB,1.30E+01,1.40E+01,0.123312
CompB,1.30E+01,1.50E+01,0.121025
CompB,1.30E+01,1.60E+01,0.119114
CompB,1.30E+01,1.70E+01,0.117497
CompB,1.30E+01,1.80E+01,0.116113
CompB,1.30E+01,1.90E+01,0.114914
CompB,1.30E+01,2.00E+01,0.113866
CompB,1.50E+01,1.00E+00,5.9364
CompB,1.50E+01,2.00E+00,1.64983
CompB,1.50E+01,3.00E+00,0.663219
CompB,1.50E+01,4.00E+00,0.369128
CompB,1.50E+01,5.00E+00,0.258817
CompB,1.50E+01,6.00E+00,0.207057
CompB,1.50E+01,7.00E+00,0.178466
CompB,1.50E+01,8.00E+00,0.161141
CompB,1.50E+01,9.00E+00,0.149537
CompB,1.50E+01,1.00E+01,0.141373
CompB,1.50E+01,1.10E+01,0.135333
CompB,1.50E+01,1.20E+01,0.130727
CompB,1.50E+01,1.30E+01,0.127103
CompB,1.50E+01,1.40E+01,0.124193
CompB,1.50E+01,1.50E+01,0.121807
CompB,1.50E+01,1.60E+01,0.119817
CompB,1.50E+01,1.70E+01,0.118132
CompB,1.50E+01,1.80E+01,0.116691
CompB,1.50E+01,1.90E+01,0.115445
CompB,1.50E+01,2.00E+01,0.114357
CompB,1.80E+01,1.00E+00,6.85765
CompB,1.80E+01,2.00E+00,1.96146
CompB,1.80E+01,3.00E+00,0.802039
CompB,1.80E+01,4.00E+00,0.43236
CompB,1.80E+01,5.00E+00,0.292652
CompB,1.80E+01,6.00E+00,0.227897
CompB,1.80E+01,7.00E+00,0.192783
CompB,1.80E+01,8.00E+00,0.171513
CompB,1.80E+01,9.00E+00,0.157509
CompB,1.80E+01,1.00E+01,0.147737
CompB,1.80E+01,1.10E+01,0.1406
CompB,1.80E+01,1.20E+01,0.13516
CompB,1.80E+01,1.30E+01,0.130924
CompB,1.80E+01,1.40E+01,0.127524
CompB,1.80E+01,1.50E+01,0.124753
CompB,1.80E+01,1.60E+01,0.122454
CompB,1.80E+01,1.70E+01,0.120514
CompB,1.80E+01,1.80E+01,0.118859
CompB,1.80E+01,1.90E+01,0.117431
CompB,1.80E+01,2.00E+01,0.116188
CompB,2.00E+01,1.00E+00,7.06437
CompB,2.00E+01,2.00E+00,2.03126
CompB,2.00E+01,3.00E+00,0.835253
CompB,2.00E+01,4.00E+00,0.44772
CompB,2.00E+01,5.00E+00,0.300836
CompB,2.00E+01,6.00E+00,0.232901
CompB,2.00E+01,7.00E+00,0.196163
CompB,2.00E+01,8.00E+00,0.173979
CompB,2.00E+01,9.00E+00,0.159388
CompB,2.00E+01,1.00E+01,0.149233
CompB,2.00E+01,1.10E+01,0.141748
CompB,2.00E+01,1.20E+01,0.136193
CompB,2.00E+01,1.30E+01,0.131806
CompB,2.00E+01,1.40E+01,0.128294
CompB,2.00E+01,1.50E+01,0.125435
CompB,2.00E+01,1.60E+01,0.123061
CompB,2.00E+01,1.70E+01,0.121061
CompB,2.00E+01,1.80E+01,0.119356
CompB,2.00E+01,1.90E+01,0.117886
CompB,2.00E+01,2.00E+01,0.116606
CompB,2.30E+01,1.00E+00,7.83997
CompB,2.30E+01,2.00E+00,2.29321
CompB,2.30E+01,3.00E+00,0.966844
CompB,2.30E+01,4.00E+00,0.509571
CompB,2.30E+01,5.00E+00,0.333739
CompB,2.30E+01,6.00E+00,0.252888
CompB,2.30E+01,7.00E+00,0.209582
CompB,2.30E+01,8.00E+00,0.183586
CompB,2.30E+01,9.00E+00,0.166757
CompB,2.30E+01,1.00E+01,0.155074
CompB,2.30E+01,1.10E+01,0.146593
CompB,2.30E+01,1.20E+01,0.140209
CompB,2.30E+01,1.30E+01,0.13523
CompB,2.30E+01,1.40E+01,0.131276
CompB,2.30E+01,1.50E+01,0.128052
CompB,2.30E+01,1.60E+01,0.125395
CompB,2.30E+01,1.70E+01,0.123162
CompB,2.30E+01,1.80E+01,0.121261
CompB,2.30E+01,1.90E+01,0.119626
CompB,2.30E+01,2.00E+01,0.118206
CompB,2.50E+01,1.00E+00,8.19773
CompB,2.50E+01,2.00E+00,2.41348
CompB,2.50E+01,3.00E+00,1.0309
CompB,2.50E+01,4.00E+00,0.540431
CompB,2.50E+01,5.00E+00,0.350168
CompB,2.50E+01,6.00E+00,0.262811
CompB,2.50E+01,7.00E+00,0.216194
CompB,2.50E+01,8.00E+00,0.188362
CompB,2.50E+01,9.00E+00,0.170354
CompB,2.50E+01,1.00E+01,0.157907
CompB,2.50E+01,1.10E+01,0.148901
CompB,2.50E+01,1.20E+01,0.142082
CompB,2.50E+01,1.30E+01,0.136875
CompB,2.50E+01,1.40E+01,0.1327
CompB,2.50E+01,1.50E+01,0.129312
CompB,2.50E+01,1.60E+01,0.126505
CompB,2.50E+01,1.70E+01,0.12416
CompB,2.50E+01,1.80E+01,0.122164
CompB,2.50E+01,1.90E+01,0.12045
CompB,2.50E+01,2.00E+01,0.118965
